example_id,source,source_row,length_bin,token_count,quality_score
81336eeed6d3f82e3a86e53106d02045ea38786adbcc4f0f9db1d2f48734661b,smol-rewrite,36841,256-511,328,0.936946
032dcb8fa4bcb4462d6610850590b0ab9827a397c4727d81101c7f16fbd78c3a,smol-rewrite,37225,256-511,386,0.934569
2f7807d661c59c47c034c0febdf2874e12a6146e783a0209c22f6c0f0a0e2e20,smol-rewrite,37816,0-255,219,0.918868
c05d126fde2d970dba56c02a6dc5bcde83ef87e78b675275d53089968335c4a5,smol-rewrite,38375,0-255,235,0.958318
bb83d10f2010a1f78b974dd31c2219788640c0f243f3e746d22d5c13e12a9d67,smol-rewrite,39032,0-255,226,0.96482
6f0315583c46a82d99d417b59838534bbef08878aa508198169ebbfe28cf96ec,smol-rewrite,39509,256-511,453,0.942123
e7ecf4c0e9b9daa37c1597f49ae5914d380e54d44dd0a900c69d36fe3002de98,smol-rewrite,40244,256-511,308,0.939615
2d3674b0657cdd2945fdb167542dcc1b24093b10d0d2402a3581a19a7b362424,smol-rewrite,40654,256-511,472,0.93115
5c4dc15e203c7807dd157e8c9b612dd46f2164e660e888976272e1d9146bb26b,smol-rewrite,40934,0-255,227,0.963839
71a1cad2159eb680d3df01f9d63627667fe45b8a72f67a9d530e323b449d2569,smol-rewrite,41076,256-511,501,0.944066
c23840e4d52f7fa1ac6e85b651947548f9d1f05d7e59a62fbddfd174ac43713a,smol-rewrite,41819,256-511,332,0.926567
710f771c347c2b5cea2d50bde2fa91b97b17e8883a9858c54d6eedc3dedcbce8,smol-rewrite,42041,256-511,295,0.936208
8eae03d4c2e68107501a7ba7a9cf1997a58fedb55b25930bc9784e5bb8120ee6,smol-rewrite,44729,256-511,340,0.931554
153deb7e69b4f68d08aff906cd129fabff8bb884bb552fbfbf2768bda9ad45b7,smol-rewrite,44957,512-1023,515,0.927011
7f5c63813ac7cc1f1fa4ed867c88f6124cc131b425ac62cc4d59439b1203cc6d,smol-rewrite,45783,256-511,270,0.894696
ca46a3e5d83a709ef103023659a938a38a283c1a86e68bf54fc37bbb4d4c7bb4,smol-rewrite,46596,0-255,222,0.954705
7694ae69489e9f807c2d8ad8b31bdb4f5947ec857df6db98c9e3834975c8eace,smol-rewrite,48143,0-255,202,0.884885
0a14ba322b97a263412d313eb3da3e4368c05be636222de805f706c7452fac50,smol-rewrite,48762,512-1023,547,0.92737
2ce0de48f73c66debc65607efcc222d4a1f4a86bdc22fb3ed91f86285e4688f9,smol-rewrite,48831,256-511,445,0.928784
a67a13f4ebeefb9e13995003941238fe96b42c5f2f77b25da04b5990de49128b,smol-rewrite,48857,256-511,285,0.947748
ea6b9dd0d176d2c2538a33c302d1e54364bf26897928237305c0c609811af50e,smol-rewrite,49001,0-255,203,0.951642
7f3c8bbda0b206729bce208decd46765eef03b2bdfbe222a30d689586fae91b2,smol-rewrite,49852,256-511,369,0.903884
c747c2294325a48ebfc279920afd0e17682a95e61f4bf2ac1c33800c67c4b702,smol-rewrite,50466,256-511,297,0.93391
ef837f43100dcb8caef5e1f5ea350e18ce3fd91a68f0287f1d1e9c5bc45c55bb,smol-rewrite,50741,256-511,299,0.936768
6067efe3d950c0ff7d2231ccf06dbf33ef34feea98a7075ee0549a454a28a50f,smol-rewrite,52616,256-511,298,0.953554
b6e83f45581f0d223aac1cddc51f55b149759f4c6fd59b22c8713839be1d7b14,smol-rewrite,52989,256-511,319,0.930094
165f4fc900a75eba62e9f6978c1e2b27d58a6f6db89ae65c1bc5d94cc1efd43d,smol-summarize,67,256-511,436,0.889904
c35f2ef445c86b0775d4a2a541b5eb0d2535081ecd1544af237d5f8ff12ded0b,smol-summarize,336,512-1023,687,0.923074
9705dc9b4247e1148a9809d40aba7a6472456bfeadb0bc36ff2b2d067730e5e7,smol-summarize,857,0-255,148,0.800918
adf1702e49f117bebb00df0da726edc5420f44ca1d4d306e7196afb094271391,smol-summarize,2314,0-255,173,0.753199
0ff5b059b16119761ba5825154d4e113f579c1c2ce4ec394af62a17a94cfc7b0,smol-summarize,2917,0-255,232,0.755343
eec7588ea23de28c41d051e03e8669926eef7f37cc331f7529db1c554bbcb5cd,smol-summarize,3910,0-255,247,0.856156
07d948c9d085a171c68689ad6cb96812b4311c6b7b7e3811de7395a942e67d9f,smol-summarize,3984,1024-1535,1182,0.889667
0604358adea677dbe14c0f55da85bb7e7a1c5847799803f1f99698a3499650ac,smol-summarize,4591,0-255,231,0.809528
a47fa9c3419f345d95f38ec420ce17fb141cb83854a4d7ba2c5ed10e88069d3a,smol-summarize,4617,0-255,235,0.786656
1948d9084fb0324424f52edefbea3a73c2a3d7cc5012ffc230dcfcc1bd28760c,smol-summarize,4647,0-255,228,0.889763
75012b8e6f6cf66f113d4d67bf39a7eafcd91356858a80a90b969c199d7c9651,smol-summarize,5776,256-511,321,0.893389
6df69f692899487e96b6cd4b80abe60cc22704ac6764e819d0c387c915ed4609,smol-summarize,5856,0-255,225,0.764752
559edde131a3dbfc7cbb3871ef9aa99145997a13c8dada80c5a97a0f6d5d8882,smol-summarize,5998,256-511,332,0.915357
c433366206a10f746ee737c9c1a2e7bedd0e48e2729a65fd306b13003931bb89,smol-summarize,6036,0-255,208,0.827229
30225ffbb458886c55224223a637c53470610fe6382b4768edff29bb03f16a20,smol-summarize,6335,0-255,166,0.841397
b5dc0e248026d9d59ec9bf3a3939cbeeca73d2e415e18b9380d43d7f117d829d,smol-summarize,6435,256-511,273,0.879902
6eae110b5f8d2caeb258c7af5e9fa60e7fb6d5d63a3a8aa7c3cd8e58732fb1d9,smol-summarize,7579,1024-1535,1300,0.903995
86a231bac7f211048371fdd19935eafb66972c3e873c3fd130682ac28acceb96,smol-summarize,8997,0-255,211,0.746641
5f8d20726910af8ade2260066bc01d0a2611dfd4fa2d44532a732454d8b488b2,smol-summarize,9847,0-255,231,0.85863
7cbd7ac892a6026dc44df4fb8814789306ecf276e3ffadf223fafc00a5ca7155,smol-summarize,10280,256-511,261,0.738518
8f74143461e3dfd9925871f93ae823d5643069e21fc7ff084d646e587f961542,smol-summarize,11754,256-511,262,0.771456
ceddedcebde74a2c0b426f506729f4eda6185d0724feba9cf013189c363cf23f,smol-summarize,12154,256-511,351,0.881705
7ae8a10df7fa55270abbdbfc33855f1a89f6362f1357a174ac018fabecf628f6,smol-summarize,13017,256-511,268,0.858032
cdc3f4aaeca87c2776fd9deba19b802c8eaa37a512f5ef3ecbed8a2c0c2d0561,smol-summarize,13104,0-255,195,0.832411
7eb8b94f44121a9099f4dc19de9d6eba058a58e473b902013001ad5421fd1c5d,smol-summarize,13131,1024-1535,1122,0.905756
7cd2cb860a8bfb917e84ca4dc63dc8f229fb2647ad962084a7c55067a3d150fe,smol-summarize,14210,1536-2048,1571,0.834922
a19dd4f36b875de4072cb91b20904de63e7b14ac5bbacfcdd49116b3640f9e15,smol-summarize,14270,256-511,293,0.852322
ba31cbb000c48f13faabb95ee53161cc4f5398940e1ee102753baa73373173ad,smol-summarize,14482,0-255,102,0.789685
c7b5ed1262f6916acba6f13b22beed27dc48e5bd177d5a0bcae79bddc7318b42,smol-summarize,14513,512-1023,845,0.904621
32fea14a58fd6c25d28268690de62856a21524e1811c41f605c65a43feabeef2,smol-summarize,14598,0-255,188,0.854885
8544e46b6dc5638b902664dd6b45229a476b81126374d2346f3330d630d50a6f,smol-summarize,15107,1024-1535,1125,0.903587
ae1e4ee1bf0ac36219b676dedd10824b285091d5cf345775d13d78b8b33126c3,smol-summarize,15155,256-511,343,0.748779
77537c84b9591d076d88ea5b3a9a33b5694f95c21d0f9cb28994f15918423d02,smol-summarize,15190,0-255,174,0.864862
822e987c4137f9cdc635b25724b8696aa83e5d85f165cae3e7c770e152d74e66,smol-summarize,15404,256-511,267,0.911575
5a1044c23709dcd9d8deab834663bfc6b541c8b7356937456e28bafd54756f4f,smol-summarize,15633,0-255,190,0.791728
773b0b8982beda38658cfe0e3e042d27e9616029dc8de05d536ad9b5e5352dac,smol-summarize,16989,0-255,225,0.774088
e54e2300ebef21e49ac27669c4f7b9dddbf0e6f0c3b5b43af6051d491c17c155,smol-summarize,17348,256-511,307,0.863347
c4f0b20a259ee3d238a9bcbdd8ba14d36134688568a10859a3fb4d7608a04f3b,smol-summarize,17698,256-511,270,0.86736
c6930813aaeb05c4b5b5f9fb883b8f74acec8363d7c5a48f4cb88a19f8b1b15b,smol-summarize,18374,1536-2048,1588,0.837033
10eca734fc2f5d385b6f9c1b34940cac203ac73a3f2b19cceac12e82aa70d46b,smol-summarize,18400,0-255,212,0.82382
3111445736213d021f7cb85c1329c78e430810c3fb83e2fa96c01e91faaaff44,smol-summarize,20411,0-255,204,0.778058
6e71456788fb0ace57180003b51eec9a4a065a697d83748955bbdb98aa249c2b,smol-summarize,20986,256-511,270,0.849736
f597348355498198e10ba0684a0cf2b40fe55c11fc97bd5e0d39673ccd7bee37,smol-summarize,21029,0-255,218,0.773443
54a860a3830f775a8298c294b2850d3c582e73cf8c6b7ecfd5c8885a138ca6b5,smol-summarize,21727,0-255,230,0.886707
e5fae6b6cd21f4fd22cb676081f924eb81f07a16e9d5f9ca765f16590948f9a5,smol-summarize,22151,0-255,227,0.875629
0f2dede904f617703a48a81518b4a3b9e0511bd8ce9bf71829dd328ded1a39a4,smol-summarize,22569,256-511,346,0.914126
cee57e6bf9d60e718bdea31916b596b5ef200ec431604afff67fedf3df50055b,smol-summarize,22914,512-1023,961,0.908879
0995e92611d99961a45d829d71437ed6ce149e4266c1e49431eb909d2246c555,smol-summarize,23904,1536-2048,1569,0.826078
4a9f6723adcf6837030c59254cef1bfa945c3e317cc81aa9cf248cf2391d9369,smol-summarize,24187,0-255,170,0.833132
c99076eb7d53902c88a7a17f8ee96c2da1ef95ec18804a971e6a9eebd1ef5c40,smol-summarize,24422,256-511,307,0.776293
e4f382e66d7e2db3765212a7ebcffadcc1cc64a3040c93b577d50aaacc436787,smol-summarize,24788,1536-2048,1558,0.819363
786c2fbb4e0ef1da01b1adcfbaaebd53e6f9b2a715207b5aede5799d3ad32552,smol-summarize,26151,512-1023,990,0.906581
ec1975954f8bf60418978ea5b53711792ae98ecc2455f0969306676cf48e4c8b,smol-summarize,26343,512-1023,933,0.903391
eb26584e96fae877ffa7aed0e2af9b020b44ea7fad8cebb5dc7c38ca349ddb53,smol-summarize,26592,0-255,165,0.768181
cfc00f70b8face626d222407fd1c1f7128aeff4956617be49ab26866db78f405,smol-summarize,28198,1024-1535,1036,0.904071
bcacac43f5b1d8223420f424db9b9859feac5009ca7e711b895f396f2771dbc0,smol-summarize,28302,0-255,243,0.82699
3202a036761888010759a1c7ebf9e25d0e03c48291174c097e43ba19c02816d2,smol-summarize,28408,256-511,273,0.859494
c3d493350ed10d33c5470d2fc572ab5cd48b7fbfef40c8f4115c6046f6c694b3,smol-summarize,28579,1024-1535,1176,0.912946
4a6e19102970d8460b3a62995484c78f3072d20d739ac6775d7d27b325f05f17,smol-summarize,29477,0-255,227,0.869036
b1b9b497d016f6e40719ad7e947eb10bf1e105756bdd3e5efc7cd953dcdb5caa,smol-summarize,29492,0-255,214,0.751661
6354c6b213f80950120f23879077621c238862771b99975319225e6861954b59,smol-summarize,31204,0-255,206,0.86087
544b4977e2a1ec8c5ece116adca30f8662aa665a2c4efdd2d99e3a90ff934ea3,smol-summarize,32491,512-1023,752,0.908354
caf1102fec8210fc139d20fcc2e597b51e999bf29f4b1b972c1bd8b497989573,smol-summarize,32677,256-511,277,0.854269
26e4c91d1311191b16cea329d407e51f2cfc1fd36683359a7f83984cfb92a307,smol-summarize,33333,0-255,221,0.751721
cbbc7305cc025728cadc523d8afc668af2bd37eeffb68c18f5435bfccb49f211,smol-summarize,33585,0-255,223,0.85495
ebb6633213c4390e6807d4f3dcdab8a4c6c00837db36636f9e1ae839ec17c86b,smol-summarize,35446,0-255,228,0.842275
83f96799ffbbe775b41b7769b2368e9729237abe4883e4da3eebcb680a176005,smol-summarize,38609,1024-1535,1271,0.896849
5e36bf8d34c217f5c87240af24389cddc1e84b3d7bc34be9579235f9e88115cd,smol-summarize,39257,256-511,280,0.734963
0e539b997dedc5639a37f27e7798215856cfd7bd45e5b1202a405165b865dfbb,smol-summarize,39297,256-511,354,0.912205
81bdd77df5d88dee0b9282634ff7b62690ea24c98c1b423079ec9d26fa33e05b,smol-summarize,39737,1536-2048,1543,0.843027
375c5fd3628c399d67f32c9508968af992866c04df6a1d035682832079bbec86,smol-summarize,41628,0-255,210,0.827152
c7e35dd633bceaa8a009085344dc3e2ce225862d5e7e45dc7bfdc06ddbc30514,smol-summarize,41688,0-255,204,0.79014
8028b07dd380956aa20719bd885575efa1afc6e974fd43a2ef5fcde228e97e70,smol-summarize,42285,256-511,367,0.882331
0e5acd270db8b6d639f86274ce2f0d1e84089acc3af4351e3ada8701344daf46,smol-summarize,42899,512-1023,994,0.892455
f1609f232e34eb108b3afeb2ec4296430debb19bd93bda3ad499d5c4e8af58cf,smol-summarize,44629,256-511,271,0.752184
09ba322b4079de84b28ad604423bdfedce03c5e5f1bd2fd89ef60fe925aa8691,smol-summarize,45330,256-511,383,0.882592
ec84bc3e32bf8218dc2af8dbbc8c47fcc6e87a8d60f3eedcf3f42463d2529a64,smol-summarize,45820,256-511,308,0.86235
98aa0fce3154d85436d57508d9448a089f6a4808a39a5023b06bc720b93fb1cc,smol-summarize,46006,0-255,209,0.835492
814b7f72ee4f8f31851a9d288a54b88e3dacc1b2fe568623974628ffdb3f238c,smol-summarize,46290,0-255,245,0.869562
c0bbf50a7cfc66b159f3b37ac201e7deee0fb9274772b8a747b3d59dea348272,smol-summarize,46577,1536-2048,1608,0.830652
cbc8f98d5865e57b9e71a07d334f9dd2292f3ef5498258a8d540d9d8045f2545,smol-summarize,46962,0-255,244,0.740622
5db44ea8d782d413f4e43c11c63bdd3455b61ebbe3ff504a62843891383eabe7,smol-summarize,47554,0-255,235,0.855385
a02b4fcb7ab4ae9fa3f1bcb4645c4d3ffc39fac03c8823fddad8daa60aff0279,smol-summarize,47577,0-255,229,0.851133
6f170bbdbbcaef59cadd579a8f78a65c8191d6e358c60dbe8788cc9a02b8b1c1,smol-summarize,48214,0-255,134,0.770869
ebce4e96d3af2fb4ec2e57393b80899da4e132e34cead3f87ffb7c27dc156e9d,smol-summarize,49221,1536-2048,1736,0.81791
9ce2005847a4263926a9b956ba4d49fe567bf6008533424ee868f7e099622edd,smol-summarize,49465,512-1023,672,0.920267
e1ef249db70f507cd243f325f48aa120768ff8441f1e8d6570d8947f07148f93,smol-summarize,51386,1024-1535,1178,0.900885
2fcd1f6fca04939181f7a0e25e4678aab4cf1114c2ce60efce0786046854ef6f,smol-summarize,53075,256-511,268,0.74936
9b54cdd9595a8303f26e182fe5e73459fd35fc7a39149f54ad88767b66fbbef6,smol-summarize,53199,0-255,214,0.852864
9ec9362fb12da3240482d74a266679c7cd3c63cdf0a51e48d92793d6acd96f18,smol-summarize,53221,256-511,334,0.884919
31ba4802af6f6317874835be9db8bba5730ad4f047285c66f276ed10ba165c63,smol-summarize,53458,1024-1535,1302,0.891969
eb4410fc1e40a32767dd39c58473b7c5516f2de95a648a6057d32890123114d3,smol-summarize,53785,1024-1535,1208,0.908848
0bdcd9a4527fc20520ff5bdf6d18c9be493c084e27c9e301d3e14e567348428f,smol-summarize,54386,0-255,181,0.773598
af49c36c52dd2f8232c6da9a3b544c151c1b4d75488747f4279de2a00e4964ca,smol-summarize,54532,512-1023,528,0.932616
e18d0d5869267862c084f91d97a5032f041ddef167704a79df9c9c98d456f7b1,smol-summarize,54846,0-255,237,0.780171
e63e13ecac9383a717d65d3aa1273317cb579963d32e3498de1aec391903e161,smol-summarize,55076,0-255,241,0.771912
00c2d62b93623ca3ddff04d992d19385fd49334fe2c539d1ddf5a3be0227d703,smol-summarize,55227,0-255,151,0.772109
810cb3ea1053c5a34f9c1c710b6c4c5b0270eb88c48b816165803338dacc7fd7,smol-summarize,55458,256-511,285,0.754208
550d89df790b8261b99fc56c00dc3b84f1758cd4cab0a335dcc9d91fb074abf5,smol-summarize,56451,0-255,163,0.776675
9c81b74f539c2efad592356763e24dd12d4867dab1e9b19ef841e3a43cdf6eb3,smol-summarize,57634,256-511,417,0.88054
9ffde94c5352ea7a42dc3ba28b2a1d3a8a2234d581d17048a822ed664f1cbb57,smol-summarize,58873,0-255,254,0.859096
580e12adb4bae13db5680b9c866015807709a67fcf73b041999eaf2ba4488869,smol-summarize,59512,512-1023,881,0.909049
0abebd55cf50c7a114b17b1b0ef7aa1275cb469708a7e9720954f0452a646027,smol-summarize,59820,512-1023,907,0.907124
c8f9664d9d6c12eda0bbb5a82bbc0d3b476258135d38ba6eef4b4dc897e960d9,smol-summarize,59961,0-255,174,0.766758
5c61e899fbe2380774ba214e3b1513326cd6d838f59994fe2cf64cb3e7a774ce,smol-summarize,60238,0-255,142,0.801019
7bee99bc0395b77965032fec64df3da3b5973ce02c0f6f777b2a7479d0920aa2,smol-summarize,60909,0-255,231,0.849227
904f292817015e09fbd4b628d581580e092cfdd0ece2409c23e8f1362594048c,smol-summarize,60943,0-255,221,0.84371
7a4a2da880b25a62611465a86fc3b29da062ae4766303e6956b77f3e78d71f92,smol-summarize,61012,0-255,252,0.770102
1565a13cefa61a263164f3e20f70d45c2874c3c105c9388b457d0193c70a347d,smol-summarize,61104,1024-1535,1146,0.899245
c6128dee79784d98c540d2bf7ea504163be9cb1f269b0caf36dbe8318b8ae330,smol-summarize,61576,256-511,260,0.847218
c99185e6f76222d81a65be0b2dcf4c4f26b8be82a540428f7216fac1f540de48,smol-summarize,61590,256-511,269,0.856983
eb2ddca5b3499862e811b7cf3e92c343595d341ac5a89eaac080ced96b4796df,smol-summarize,61783,256-511,278,0.867535
c54f2919255db7b28db695e4d7dd26bcb92edb59307136c65870fc74e54e83ea,smol-summarize,63152,0-255,199,0.772433
7b1dd5fabe4b6e5029ee9910decd013f24137aa4993b271794a67a52047bb344,smol-summarize,63196,512-1023,915,0.90896
a190859da0019ffda9ddf8b3606278d024d09c54f3735beb4e86d30f08f876ff,smol-summarize,64556,0-255,221,0.832052
7eb76a4b146d4337503194ec0d9d31a5d569b510bc5d40986941e400ecb9e5a5,smol-summarize,64632,512-1023,651,0.910359
ba11116c3287d0362183c0707f6a3896267dcfd6e9e3f830283ca3b1fc99b465,smol-summarize,64867,256-511,308,0.835867
6c4deb1085c9f5a6f749d013cd6513823f8459b83f24d25255b93cae439cfaae,smol-summarize,65335,0-255,203,0.760011
97f8df071950e0c58f1e6acc69fdcc0284ffe12a07f9f6d303e0ac52b26df71f,smol-summarize,65936,0-255,239,0.873396
43023eae13bd3708291a7e172f8cb8ed38b91eae5b19e3fbef12d437b74afddd,smol-summarize,65971,0-255,239,0.834481
c52e63fb9c33ff1c0bc1b018c92b57bb73809fcb630429f0413a21582683103c,smol-summarize,66585,256-511,284,0.8429
7944d9bd6a4473c3ae6c17b2c9d79ad1cc19063a7d7ddb0efaf42f1950d48fd7,smol-summarize,68392,256-511,333,0.890522
97a963cf1352a1c27299d1e658a92080b6d3301e7a005c2fd9762a51c0afbbe3,smol-summarize,68549,256-511,323,0.901771
a2a7b1509b870605122287d504be7fef08b03efad5a9491ddfb1912b98c48d45,smol-summarize,69055,1024-1535,1168,0.904733
0eebb78794fbd9be7670cd7090f81952a61ef8fb771ca04ebc7e2e70213b50ea,smol-summarize,69211,0-255,199,0.852451
7db955a314474903958938aa3c7c463cadf81ccd471e4f0850bbde6cbd9d09e0,smol-summarize,69652,0-255,198,0.756632
699bd9331e941fcd1ba45509ad35619de901e3aa386b1337842a93f0a09ed6f5,smol-summarize,69865,512-1023,522,0.9268
9c668badb4261710d744230a2fe1f462da3681b68e318dae7e8ff6243e63a114,smol-summarize,70886,256-511,277,0.873612
7ded95ac2cdf73a0dd16e06824f395ac2c33fd18b1a0d007ba185f6a6de3e63c,smol-summarize,71271,0-255,170,0.754347
0dbe3dafffcea72fc2ecc3e7096cde6f02a1c838bf34bb6c64d538ee3598d18f,smol-summarize,72108,256-511,293,0.843881
06b35dc082ee32ddc073ff42fa6513fc6ee27955230a67bb384ee504700a699d,smol-summarize,75526,0-255,193,0.744984
e6a5c0a8b8ff7867808a321419fc565d4461def0eb9c4659c2077ef233601c56,smol-summarize,76305,512-1023,839,0.925256
2e7771722191173dea0506a1996d050cb7a36ecb8fe1349ea96e2b3ff136a083,smol-summarize,76819,512-1023,935,0.899739
57fd36892057acba6d4e0a81d19d3d26a5e685673b4b6cc1bac4fb2699a09ec0,smol-summarize,77411,256-511,329,0.895825
2c429ff98ccc6644af13a22bb81bcda275570a685a40e5dd158f983a22e0d847,smol-summarize,78286,0-255,245,0.778995
8194a9e3534eb02cd062aa71c53bb5d215afd244f74eae8c612e3978d3f1b31f,smol-summarize,78793,0-255,221,0.84346
801780e0aa18d73f22688f9c292fddfca54c5b8fc38cb2834fd655f6ec63bad5,smol-summarize,79700,0-255,219,0.837349
c046e27734273af50abafc75467f5b0dae7c5625e9fff123a5e7d2877d7ec532,smol-summarize,80924,512-1023,908,0.906379
1596c45e4f595189c4bb66d40eaebabe16ef390513067a72355c50f35d135922,smol-summarize,81166,512-1023,673,0.910386
4c354b973ea7a3596001d839e0133fe1a6c6e2b363d40f3ecda611e0b3b9be49,smol-summarize,82637,0-255,183,0.777503
855ca2fff3511de01fb463a001e13b85c73e73be9f90b065d57d8368bd560717,smol-summarize,82885,512-1023,928,0.911578
1f73b3bae7eb863d1d95579d7b1d5afe8b2eca45c824ca404e367cbb446e6086,smol-summarize,82999,0-255,225,0.770558
301b33f8fee822a416db933946bcaf9e4c71603d3e92583dbcfac565f9f6af65,smol-summarize,83080,0-255,234,0.855452
c0811c3906019a9ec992b741a59142113677a7f99f9d03197abe3946357aae11,smol-summarize,83426,1024-1535,1195,0.901169
6c108f4a83a95fd05f05d5040a28040ebfc50ec7d6c582e453080d74089c2d62,smol-summarize,83665,256-511,277,0.752183
60df05a95f643495856376fe71cc7b34618d81dc0cfa8e6b1e8c67400f6edce3,smol-summarize,83920,1024-1535,1151,0.91134
797ab16522de65f5f05e27f5fc28fc0c359ba736ab4c4be044a50ae94aa0a3de,smol-summarize,84212,256-511,261,0.758497
5d1d91f842e8c3050c6c019e72077b13e4885a605dcb67dcf0347e03ddd3b6db,smol-summarize,84646,256-511,332,0.872252
d165e489640b3000337610432b654bb2f43f35e0e789cd5a1d8fe6e70fbd87e4,smol-summarize,84848,0-255,245,0.82425
c19f125b1ac2f32b1110b8e0b58122252c9f30dff86c39346d4a5864c934daad,smol-summarize,85024,256-511,311,0.867914
c9ad0d86f9a96a1cef853d66b66209ddb23bd985909853d2878ced365b996790,smol-summarize,85809,0-255,191,0.752591
c5c63fa5e6c8600b8e27476c35c138182fab368e6426bdb976805bc4ef504b0e,smol-summarize,85975,0-255,160,0.760027
0aaea05fb88ee737007469dba637c19dc5c7d1b21a151035e0645f04b9f110e6,smol-summarize,86637,0-255,254,0.842686
afa2e2c7cecf2e521f0b3800c137315ee3e4de74644ceaaa1690272eaa48a7af,smol-summarize,87946,1024-1535,1494,0.889588
a63e3c5e089ebd475e1e0a87bef9a4f906905312dbeab7e535c514326596492a,smol-summarize,88028,0-255,178,0.771349
6b4498b722742e3ff84f6eb707eaf71d45de46f7e7f3ad2106fba908e1e647a4,smol-summarize,88410,0-255,173,0.760134
58994e7cfb022aa002f6ffa1fb6679d2c6d2dc1e3cb385ed9338067cbbbb6444,smol-summarize,88730,256-511,305,0.863585
c7449f48858b796d17fea598b8af8d6934605cf79f2ff7c0504da8887fc5679e,smol-summarize,89284,1024-1535,1431,0.90787
bf532f3e8464e882d027e4bf22ac6b5f158c73c0644a3368d29a9c7591508e54,smol-summarize,89461,256-511,284,0.829973
0aaab42229a82c9ebbac4ba5023af3aeae1eb2003cb3c0b042dd9e320ab802d0,smol-summarize,92136,1024-1535,1432,0.89396
3ebe19d21f6761ff32a141922ad6af73465af14d0c8f8f95454982e5fe5ef78a,smol-summarize,92292,0-255,207,0.762638
73bd4b492daae7517d86cc788d5e031038d228ec853c3f212a79418cb81891aa,smol-summarize,92702,0-255,218,0.722764
8658e91b057e19f9d4a78554ff0e3bf5d947e7deeb29dbfbb1d1ed9ea49e2b44,smol-summarize,93336,256-511,322,0.871065
c014c1c6bbc34c1a480e3c5621d7009320497fcccfb7aaa807dac4a23f0f10d4,smol-summarize,93434,0-255,146,0.785292
c32a96582e3de2776751ccf22ec61a4035915041e63014ba583c89900b82b5e8,smol-summarize,93505,0-255,189,0.834032
8a0beadf5e9ad3406477a6870689ccffa150314ac6987c58d8b0055d5a166608,smol-summarize,93619,1024-1535,1309,0.89296
3234ddada35ea649cf91b6c78b95e563efc1a2eaf3b9e5226d97c447d9aa5381,smol-summarize,94283,256-511,318,0.726022
594bc5f404c3136ebfff228aedfcca6645b0b65c316d6f6cc8c34f58d6285e8b,smol-summarize,94445,0-255,194,0.761165
44797cdd26c2c289b5a04c15a474125c90eb4f20aca589f06af4959d934bf05c,smol-summarize,94802,256-511,302,0.86313
