example_id,source,source_row,length_bin,token_count,quality_score
24060f0fbe8b67cd28da48b6c3930089acaf3e2e97cee7ecec10016dd3da0d59,smol-rewrite,21906,0-255,210,0.968824
2477ad6c03eb84c4284f68bea98257f8293c86f2c5b20b809e6278579d35c0ca,smol-rewrite,22271,256-511,290,0.952359
985a2c5eb06db1e9ee3f3b51b583cdbb1b01fb44825c16064f4bcd00d2ca12db,smol-rewrite,22586,0-255,220,0.967116
d8b09ca89ca170cb8017671957fb7201bab696e0aff97afb5de5782849e84dfa,smol-rewrite,23067,256-511,260,0.954004
fd1f4591e932c7c496eb989fdfd7c3c75dc4a0c0c6bd707e9b4bcc31f3e6e996,smol-rewrite,23242,256-511,274,0.958436
4079a5d2ac5bdaac908271cc84e81518f65d9416fe6292478515e97603e9b66f,smol-rewrite,23456,256-511,319,0.962725
df798d4ccb3e41d245f3cbeea494337493bb115de019ebb040e59e2762affb6b,smol-rewrite,23614,0-255,210,0.978509
2f5860e7586afbed70bab63ba6c23b6c41123152d8edd10054d74e004ddd74e2,smol-rewrite,23691,256-511,289,0.952666
b529f872ab6c445ed774c5668f6a1ec135f1ec87c4f2b404e7b661ce26448e00,smol-rewrite,24705,256-511,278,0.956965
fa77930aff537894a7f2155ea2a7e46a7d0c4675c083abc24bc545d4df9e2d42,smol-rewrite,25468,0-255,233,0.96672
708adbe2d412d77ac24ce1930be542fe482c4b483da02931f6a0c7cfafe0a145,smol-rewrite,25887,256-511,315,0.951728
d2465e7ddb3eb7914592fea78b07acc1faf0832d1c21eb9ef18516deb0bed3bf,smol-rewrite,28407,256-511,273,0.952687
40e469c895b89b20a2b97881c2cabd953644098e738f35ae2fabe6b19b184c19,smol-rewrite,28553,512-1023,529,0.945714
1e1b45f2a505bb96af130287c4e71ada1136101df9db4986a64c0628b343db53,smol-rewrite,28588,256-511,259,0.95739
19b4f2acc40fdb3c8a7d56aa5423857c53e0958861271d657be78cc419dad87a,smol-rewrite,28674,256-511,258,0.960918
028f228b8f201b6011a643b1275142ed90585cb1e6d261d291a1fe749028404b,smol-rewrite,28882,256-511,286,0.955861
5ec76fe72e9047e16a04a25c7f5c19f24688bc4161296f1ceacf92962186fd0d,smol-rewrite,29180,256-511,289,0.956862
ac6236e14c48f70b0dd5a1db9b6722035a28715629418cfa1ea64551e8de31c4,smol-rewrite,29554,256-511,293,0.952643
2bc1c770c90af4292a093f20ede4cbc285437b0f6ec4c5bfad29ad116b29eed5,smol-rewrite,30082,256-511,272,0.957001
0615659c8bcfb56126d00be4e72ffb4afc0f8ea9f33b7bb2095d49ee2861d4e6,smol-rewrite,30165,256-511,285,0.958168
3db05dc60197a8e32523f7d49dd665fdb9ca30f12f333e93d8e8fd0f00986665,smol-rewrite,31036,256-511,256,0.955187
ae767e15e63f0b2d988399e068612c95aa1e601b6c276c7656215201cbacbbbf,smol-rewrite,31066,0-255,220,0.969035
1ddf57e18fbd4276b23ffb5fb488c1d41f73ab5642ada6272aae939bb997c52c,smol-rewrite,31402,0-255,209,0.971303
71001598ffbf78db2facbcfb485db607618d11eef75d46e199001745973e0bae,smol-rewrite,31643,256-511,345,0.953868
55bd9b0759053b622ce1baac7e32e007149d7a73a2ce59d535d451cfc3dcbef4,smol-rewrite,31924,512-1023,522,0.939775
c75d3e024a3025d02bcefd384cf9405d189cca84d70fd770eb37f4bdbd72a14d,smol-rewrite,32330,0-255,220,0.97525
b341318719d1dcd489a945dbce87a75fdc39ac3d3242592577ebf36ee58a5b2c,smol-rewrite,32373,256-511,287,0.952929
26d6cd77399d06eff65a15e4f688f56a185fd27110264b60da65656d1b784679,smol-rewrite,32459,256-511,263,0.955041
3bd090bcc6e9f4f19723a2272fe9bc54eee9a53fc8eb2a62a5560763e52d988b,smol-rewrite,32653,0-255,210,0.968387
ac9fc291ccbabc83d7f048b30a50fc156e42507107b0074787bc2c1f7257aec2,smol-rewrite,33042,256-511,291,0.95314
df2d51056e6f598531b8423960332280afca2ba72e5d3090b6e83d48eaf17373,smol-rewrite,33396,256-511,263,0.962271
4bdecb15dfcc7a948960764e9656987fa5c1fcebb3b4ceadb063bd65c9076f55,smol-rewrite,33850,256-511,294,0.959888
19a17a32e33c79242ed8913b727756cf6237a7c0ec57b8af96ebac7992d72738,smol-rewrite,34416,256-511,262,0.960341
8ce26ef38765167c05d768d1ba67f8e47e9266d98c5a31efa787370a2546e669,smol-rewrite,34564,256-511,299,0.952085
7c6ab45844048709691a72859419dc92e47f7aa06056856404e4f7bb4ffd7dbb,smol-rewrite,35076,256-511,272,0.952708
a45acb4e0a855dc7edfa037ea5cfd7f63ffdc229cb1741042dd801524841be04,smol-rewrite,35272,512-1023,520,0.937994
54e74d7ae8ba17c6863b9f96c00ba147b748221e70eaffadc06d263fa01452c1,smol-rewrite,36167,256-511,310,0.95242
7c79eed4521724745dd31407efc67b56fd380e69ba6c2be0d4d2bdf6fcdf8e0c,smol-rewrite,36225,0-255,210,0.971155
e924ca0a9927564ae3a8291c6ce2bf6edd5e272ccaf7fb1ea3ff0c26024df59d,smol-rewrite,37068,0-255,203,0.968397
e2f5841ffb52bdc652527e3bf5cfd6044e3f972f1c8efb2de7b627bdae93a5fb,smol-rewrite,37097,256-511,294,0.952313
9de073d68962e75dad63c58acf9e217d52d95b89f6c4eaaf7cd6d4d2673da519,smol-rewrite,37689,256-511,321,0.954097
cc88cb4bae206b5b475558fbd272b20e3dda5153eabb9102bfd42c01a06edba0,smol-rewrite,37887,0-255,214,0.970572
efc2fc3997e7878c5fc1c23bfb69218923ec4e28f585e8db5d10bf357c58fe87,smol-rewrite,37890,256-511,279,0.95922
c6a0e9c1000e0fb2d7d865b73e9936610b7f56dfa0fe228c0ff7c5c7f09cb5f0,smol-rewrite,38738,256-511,280,0.955278
14d0ddedc69fa72f103466d372e5fe71112745def90636a6376856b5a27ac8e8,smol-rewrite,39367,0-255,191,0.969418
45327ff2f86431137f0441ea16b1d672f2f1dc039fbc303d449a210b5c4afa51,smol-rewrite,39646,0-255,221,0.970274
4ca816f9d6dc475d5b83b84761af642902c76ae3f7ae54233cadb646724481ed,smol-rewrite,40321,256-511,262,0.959743
5078781c2372602fb033ba809b4509c66cd78c1999fe88feecc3d8d64b035da4,smol-rewrite,41806,256-511,372,0.95367
2184f1a2af5cd43bc9e86815ce56b58e0afdebd7c8907dca17554cc011dfd428,smol-rewrite,41845,256-511,282,0.955755
0410c94ebb9c494bcda57b2323d444dcdff0f17f4753e02f5a6c67ee90bbe0e9,smol-rewrite,42221,256-511,256,0.952618
e50b30fec0cb5e1f5ba8697cd4b12236996b5af2fd2d38b14d0f892772e41c90,smol-rewrite,42674,256-511,294,0.95909
85faa03c2b635ff3302a65c1a2f6c917df410f2c9017d8cc395edcbb60e9c8a2,smol-rewrite,43432,256-511,294,0.953416
08e1fbad5e1df5fcebcddd0f0e4ed10182838743f0bac70ac0eeda61aeb23f18,smol-rewrite,44382,512-1023,512,0.938846
439a92374b254c86aae8458b45ed7912693476b15ee9e7df7656fde7d79eab0f,smol-rewrite,44704,0-255,232,0.971039
5e9aca87dfc355c2b0adba6471650bf63dc1b2250585c9db128898d76fe142d6,smol-rewrite,45327,0-255,237,0.966245
c3c087cc8e833664e45c599f7d750fd8636928885eb50e5dcb37491377062771,smol-rewrite,45361,256-511,262,0.959284
02fbc41cc357615b23b979511cd92a5249b793367d18e20c42e8eeebe47eec0e,smol-rewrite,45878,256-511,304,0.952462
4a197634f311dd955bc2307c6ec42c009b04459e440f0df2965d544e23da60a3,smol-rewrite,46189,512-1023,541,0.946759
acfdc5abd1c5a49af6d7560faf55dfb623171d3e2574a5111a469867597066b1,smol-rewrite,46728,256-511,259,0.952752
736b927facbf47e1aa2e4546c6c9da9a362f98884fbcb6e74c84b68a6224fe0e,smol-rewrite,47426,256-511,299,0.955599
7c780759b3a614f0bdab8405101fdd963a4fd9bde087092ade881804a710fefa,smol-rewrite,47693,256-511,269,0.954363
3e9a87217e6695d0cc9c088ca6b6e8c6dbd603230cdb0ae2dc780e763bb8e9d9,smol-rewrite,47830,0-255,225,0.970201
ce35a6caf0e5c7b8ec61efec0bf2b62e332683a40bc65a8ecd78db1d70d83bf6,smol-rewrite,48251,256-511,260,0.953884
8f83cd71255f16e5474cc9fe670ba2bb7691eb0154d66ff0ccb2739fe795b649,smol-rewrite,48743,256-511,259,0.959683
3aead6a1a9779bae6e4eec9859b4d695a0e6e0a224cf1b7508b2ac3cbf939815,smol-rewrite,48948,256-511,257,0.953404
6edc8058aa0eea8a91e1b733a355d184bd187e36a97cb207289c9e5b525e9433,smol-rewrite,49873,256-511,270,0.955442
d306f9c3db6511ed4beebf4cb9119b178a3ca636c6bd9f583728138736d24dce,smol-rewrite,51054,256-511,261,0.963719
685069c87231c73d622c46e14498a5980f956c4f76db6e391cd38021fd26c2df,smol-rewrite,51105,256-511,270,0.957984
97d9f1203a10c5d2fd1ebd430726a74c71c736bfb022b5063737abeb6f988a29,smol-rewrite,51211,0-255,212,0.969792
839c69edeacd02dc5f5adac30673b70517990f50a47fa28e210c379e6c21ea98,smol-rewrite,51409,512-1023,538,0.939052
063b99afc1fdeae2ee94e1fae7aa8af5664ed2bc2f7b2d9508e4ae269dc94957,smol-rewrite,51493,256-511,290,0.952442
13ea5d50f3faec95bdcf047822919f72e2091182d190b5a3121207fb34ad7f7e,smol-rewrite,52002,256-511,284,0.952285
03da2df13ec24f1dd9a9eecdf61fc31282f7dda53d586ec5aa107c2916d50386,smol-rewrite,52143,0-255,240,0.968094
6067efe3d950c0ff7d2231ccf06dbf33ef34feea98a7075ee0549a454a28a50f,smol-rewrite,52616,256-511,298,0.953554
208c06c22b04225a4396365d278abfe0d1564762d4fae3a711b38371038baa93,smol-rewrite,53245,0-255,207,0.97072
897993a9f324a00af3646b3a73fdde0744a1861276bc4e8811ac54869aff6b2f,smol-summarize,662,256-511,466,0.929026
2b27006e95c1ef8e5b4d104b00b8cf344cfafe8a9e2ec848a1560afbfc062e97,smol-summarize,747,0-255,241,0.87736
32db64b52e5aa8291e35f2a1c2254f39fe69f1f8cb909b4cdf19ae7a5c9e1d10,smol-summarize,846,0-255,251,0.875074
9468389428d69c1aafc354dac58fae4abbbaab92fbb192064528ebbb9f6d8688,smol-summarize,1985,256-511,349,0.925717
69b2f0ccbdebbd0ba69ce4b08cb2e778363a237bff7dc0ae2ac9af1cebe7255d,smol-summarize,2808,0-255,236,0.898444
206db4ca5763c65f36fe517baef3a56fa60632169dd8d8978cdaf514f36b8698,smol-summarize,3316,256-511,411,0.946455
1948d9084fb0324424f52edefbea3a73c2a3d7cc5012ffc230dcfcc1bd28760c,smol-summarize,4647,0-255,228,0.889763
30143966a522b992f1f9d9e7115c488426b596c250495b32936e04a785be3f81,smol-summarize,5236,1024-1535,1059,0.917904
e68077fd06bd6f8bd399969eeb55c96e11782e95a440590680ab15faecc0801a,smol-summarize,5240,256-511,499,0.941104
f8505e23d4fa6f1d04a9ef248b1b837dae4e61175401ab985843d4f5e1164f2b,smol-summarize,6408,1024-1535,1260,0.917928
1d8cdd4e31a4988038c93e5dccdcdba8165e5aed48cc7c8221212fd746130ccc,smol-summarize,7241,0-255,243,0.890453
562e6dc41ff98817ee96ae17632b3cd867b1c3b2bd1b19ac8058037599990d25,smol-summarize,8568,0-255,223,0.893134
c5e24728c6223a307db6f3ac87331f19f171b5e4b85a9ae7bb13e9683be93314,smol-summarize,8694,512-1023,629,0.930047
95dc2e9e7a4dd39d6e1ad8d4b26decb9fd750e9ca00ac69ceef8a5e887fd918d,smol-summarize,10194,512-1023,564,0.933646
ec5b010039a2c861717312f8d321c3a16e0bee815ca1be37ad38304b324792a2,smol-summarize,11759,512-1023,520,0.9314
feb053092fb057caf7c0535b7a73d381c8969502420db03040f0a9bd755b0b23,smol-summarize,11854,512-1023,571,0.934905
b07122639f23567d6b96a6e337fb34c8659e054fe420dc7546815f85acc81a32,smol-summarize,12046,0-255,227,0.889537
6b91469b4f58306e37a5777b82379cd90b14652590104f7728114cb57a7967bf,smol-summarize,12360,256-511,320,0.941134
5bd13b53e6eea9b7fc849a7bd2d98d83ab388d1a53e899c5e338ae97c10e74dc,smol-summarize,12915,512-1023,546,0.931321
4b14fba7b4dded84d748bfcf6595d7110f087ee0ce484b05ada26ae6ee3cde72,smol-summarize,14428,256-511,352,0.924237
24d77b35c2e71fce347dbbc2e9e9407c9a9fe40aa98eb3126d91295fe5762f7d,smol-summarize,14465,256-511,422,0.931834
8f1e0d9dc5066d2d1d59476e38762d4b35706ce5cb13d699bf2b540961212535,smol-summarize,14532,512-1023,517,0.932972
832d14ec2421029510caee3e65ed938a07fb8c95845f41586d4426464c215b87,smol-summarize,15230,256-511,507,0.93524
0fb0571efa50b97d28c1f73294e3164b5bd83a093de1706ed9167c3b3bd8029d,smol-summarize,15893,0-255,253,0.880741
c8a22353f35c82dc3819147906d8c10fec3d6cc6cb83914cfbb35fcb33408aee,smol-summarize,16606,256-511,478,0.927917
898e11612b7b3da8f57f40927d144e5f83269a0816d5715b3c0fb8901473eb7b,smol-summarize,17467,256-511,278,0.926715
15a90572cfcff18e97bda4cd70a5ea78673640c7dd641ce4f2d95124f81ca1d8,smol-summarize,18222,0-255,217,0.878252
4ffb5fda10f96b8076352a0539b7d3075b799667b4902040bc7fa753e5fad994,smol-summarize,18423,0-255,233,0.8891
ae515e7b0b8c8bb0ee7e8dd59a4827fca4c86da3481ed595857a18b7867afb28,smol-summarize,18920,0-255,177,0.872578
dae366d8027b0de9455311b5a3efbed5837fd363b9639a1635b398a05f2dee6c,smol-summarize,19057,0-255,254,0.883922
2baeb4812a6ffbbfdeb10acadfcf24a53d86f62acab0e0f1c41349f456534bec,smol-summarize,19619,0-255,221,0.888266
f94692a24c2cbe4b1db8384cb0ca357d37c136bd8d587ee5e33b25fa98ab5e5a,smol-summarize,20558,1024-1535,1290,0.920739
19685b9eb29e5de68fe381a659a28daef6ff610adfa765a40432c2dc77dc3bff,smol-summarize,21633,1024-1535,1058,0.919666
54a860a3830f775a8298c294b2850d3c582e73cf8c6b7ecfd5c8885a138ca6b5,smol-summarize,21727,0-255,230,0.886707
763e10d920d0be615522d2810bb10ea7c0682dddfbbda93c4f768e1d3d632249,smol-summarize,22078,0-255,249,0.882441
e5fae6b6cd21f4fd22cb676081f924eb81f07a16e9d5f9ca765f16590948f9a5,smol-summarize,22151,0-255,227,0.875629
cefb1fc8c599e194953e9281849e23cd2dcc8976b425e3a9a67638b43ce8dd3f,smol-summarize,22165,0-255,231,0.876134
be15d9d8e88c143162283820d8882575892ec52c2e825e498f6b57d5c0c99fbb,smol-summarize,22825,512-1023,537,0.931124
3c5a8fdda99d3e4901965737a80509c74e5df3bdec6ce0bded409d05eed5648b,smol-summarize,23337,256-511,307,0.949645
6b8b53bcee10856ee421659ff7f9dd2110ec857c2ea4c960274ecae49a173b27,smol-summarize,23411,512-1023,671,0.931439
112409037790dba565e672864b9ad4be05c28b1a35d0053fb1078021e4617e1c,smol-summarize,24164,0-255,236,0.874797
d412853ce0efccca4b82623e981af11aa0494ca74b6a53bbb5ee8a856d1f10a9,smol-summarize,24233,256-511,413,0.928915
28f2ff303e5b5e745f3b6552a58f1639bbad79f9c6cdae5e013ff4a6e607c625,smol-summarize,24520,512-1023,526,0.935638
3848312460aadc33419c1962bb773a4947b92d9c4bf4ba31e2e5b7db018f049b,smol-summarize,25524,512-1023,606,0.93125
e6d8b9c283b9573a858a35b575faa2d2e7f2684efb6ad63d7d51e629c201c07b,smol-summarize,26655,256-511,458,0.922251
b1b7a6d7eabee60675449f2b276b17548bdb69b9a19e9d8f1669ff849385dd3e,smol-summarize,26763,512-1023,620,0.935711
d9381f7eae073884eb1c1777fd31b9441490e4a699abe7ccc45dee3c54f5b7d0,smol-summarize,27127,0-255,239,0.878262
dd5ea82b9560f3a7e96f30273a44846c4f1968aa53a49fcf6afdbaf142742d83,smol-summarize,30416,0-255,224,0.881738
2ba6a9d2a1e7890b85d7f4677960669874eebc9545e78f31427cb51faf4b92fd,smol-summarize,30460,512-1023,583,0.932605
3ca4b052d1c0fe3f245bb10fa17f94fad22b2a964fb3edeb7db35c80c4b1911c,smol-summarize,30537,1024-1535,1403,0.925857
b38c331c361540521a7474d295e043b6b3551e2e9dbb6f99b034ba3b25e9fb4a,smol-summarize,30601,512-1023,565,0.933953
c3703c33c2a6d71594994b74a13d4b2d1338f31ef0680d64700862dd611b1af3,smol-summarize,30854,0-255,255,0.905864
f01ed1faabbbfa5637acd7f4792cc6f95a0cb5f75977a0002aa57cf964fdd5f8,smol-summarize,31198,0-255,241,0.87647
aad873b4741f5198d2732c995ba78bfd872b5cc6ff1d7e4b066db087eeb43fba,smol-summarize,31889,0-255,206,0.877972
86d18028aed3928e23c590e80a2e3da16e3570844b9ceae444a53271bc5b45c0,smol-summarize,32610,0-255,247,0.886916
98904084cc88b8f2ebf43b7bc474ff9615fafcc2a271efae9bfc22a4e1633b4c,smol-summarize,32659,0-255,218,0.873368
de061b1888c055670bd8209ba4f599cfc24997bda595c2b4a1d1db8d884d1062,smol-summarize,32860,1024-1535,1125,0.924849
fa8474fb5edbefbd390603e1d2412241525febfdd0753d6333add3094f6c5d5d,smol-summarize,33035,1024-1535,1102,0.918348
81b4ea7c2359da7b77940fc78432921870ddf67f00865e0a6912bb00e9a8894d,smol-summarize,33836,0-255,217,0.871714
9964aee623870bde80337066edc8a2c7e8c503bcfd4d37afbff575e784d5446b,smol-summarize,35023,256-511,399,0.924836
8877b47216f7b6fee046fd06875a1a5ec3771acadfcc0c845e1271d97229b1fc,smol-summarize,35178,256-511,505,0.92413
b0b676e12d5847e8ee1ec43fcca6ae68753aed1f79a2987f52253abbdbe0490f,smol-summarize,35289,0-255,231,0.874718
8107987f633b455cd09759fc67e97f06183e5c94048a8aec5cf96e5486c4a393,smol-summarize,35828,256-511,305,0.944695
bc6e6178228fc89981a644d79a7de19b381034091e0b837ac4f53072e9d3a610,smol-summarize,36008,256-511,378,0.925812
7d2e80a7ab81ed217b9f4527f5129e908fb0517ad880c7e132a2d6f3add5b271,smol-summarize,36320,0-255,239,0.872395
dd33b44d1e9a0f05191b4d4985c5131a5f6a1507c887429e4af3d9d81b104e12,smol-summarize,37796,512-1023,519,0.930081
b90dde93b3ea1b291260463385d9feadadb17a37d7020a56dcfb7317f6c083f1,smol-summarize,37881,0-255,250,0.880231
affbcebb4902fcd96ca190f714bcfcb76db7a32d0b818a1200722d2386a6f639,smol-summarize,38745,512-1023,1000,0.933517
57b91b428ecd8761ec6e6bd480fe47ee9ca3836ca10c9a27d655f75b677f930b,smol-summarize,38858,0-255,215,0.88349
2956fc168686228a6b0e4e24d74ea88df4c0dd373dbe522f54ff8865818bee91,smol-summarize,39228,0-255,248,0.885298
0e3dc9863263b51bd2dcdef33556183b3c584a6562e46cdcca5b0553e1ace6e2,smol-summarize,41409,512-1023,709,0.929875
d19de6fd5b4080b2f657d47a824b173b7ab5ab0ed7998ff92974f27cb1ddfb38,smol-summarize,41456,256-511,313,0.928151
90bff14a2547c3d63d6733966452a42348914b678cafa80ab0a12aafc59f9206,smol-summarize,42102,256-511,379,0.926741
b43270889113290c0757707e36204bbd9db2f8ce44d166f89e96ebba2c9ecf48,smol-summarize,43324,0-255,240,0.874495
1b00176bef092f73e8cdbe8f6b29b98a2d43d3a80716a215f92efb334953043e,smol-summarize,43736,0-255,250,0.891521
b76f63ee6a5a56b5e57f6925335b5d39938daf684937541a18e222b67b38386e,smol-summarize,44256,0-255,252,0.882774
ae92d12f8b3b73bbd0620f23dd3e89b508eafbbeb0d55f8e194d68787fa6fa85,smol-summarize,44642,0-255,255,0.876224
b4083e3bf20049db5be3e2390b1945ea0314fc8c5fe694f827b56eaa356ce6a8,smol-summarize,44735,0-255,231,0.871286
6ad0bfbb2a7ed466b5342ae9ea82ccd67e92e9701ae4a75f0daa105f7aa9071e,smol-summarize,45013,256-511,343,0.9238
e289d50566829ab6cd8cd2eb1a09334cae4a3b736a1bf9ba269a1e5f1456bd56,smol-summarize,46616,1536-2048,1667,0.854331
831f41de4d76dfcf9ba3fcfb6a4281ab7ba6f3e581081f4961a951c7de8844f8,smol-summarize,46905,1024-1535,1125,0.922815
9e7ef512ef1856a2bf7d8a4390b55bbf0cf4a5867097145176d36c64c34830eb,smol-summarize,48487,256-511,454,0.93408
edf25637d0fb874367a81ab338186b0c87d0e8b48c1bc3019ea8da9e6195594d,smol-summarize,48552,0-255,189,0.87234
aa7f01392d6b28c1416a58f8c381235f4d5d31832540b7532ff6fbf505a25281,smol-summarize,49681,0-255,203,0.868957
3ff68199e708efaf4c094370312eb04d114e5c60c1471b9652f3fb350b08331d,smol-summarize,50410,0-255,212,0.874535
c2b879bd94dd27a235644ef155cc90198a0ad46d41bfdc8b2451ad03aed9f40b,smol-summarize,50862,0-255,230,0.886969
9942aee15921011acd855ef7bd9a1eec98c7a167ad7eb4ea39973040cf52f729,smol-summarize,51518,0-255,199,0.875225
be76003f859d7864b2a6ee3d32d55f89b9e2e54527859c8e040d81172469c3f7,smol-summarize,51687,512-1023,638,0.930835
c11dd8606de73747f0c233cc6c9439cffd5afd2cb330aa60ed3c1dece94bd605,smol-summarize,52455,256-511,492,0.926707
d29aaa0f7898eebce2d967010013b5292d30a6a5bf1efb84ab0352a065aec49b,smol-summarize,53162,0-255,222,0.892839
fb04163778b591ef0767bc7c2c93b09dbccbb6373ea69a9d7f087fba103a2bdb,smol-summarize,53669,0-255,184,0.874114
77cea41ae0b2dfcbc7371f9972f0ca4c5fb5cacb02b2e1e871809ee9c59c6a1f,smol-summarize,53794,0-255,253,0.885458
af49c36c52dd2f8232c6da9a3b544c151c1b4d75488747f4279de2a00e4964ca,smol-summarize,54532,512-1023,528,0.932616
44851ad87e3601064712ba79f4ceb0352fe5e4e4b65cdc7bdbbd2c3fde571536,smol-summarize,54583,1024-1535,1064,0.921503
bdf1d565d973abe41ebc8b20d15fb8a095bfaf99b3a83a6416865635529664f3,smol-summarize,57435,1536-2048,1536,0.887847
9f6d6735275727ed9072137d63ae7929790319fe88d63139ff1a9170e411298e,smol-summarize,58144,0-255,211,0.885608
15ddf3ab038ae3f88c2c6825078e47c4907e0c60acc75c0a273ed27ca0f55f19,smol-summarize,58480,0-255,251,0.871591
ab1b9b645251e0d2ff387a238e4bbf74651b7c87649bfa079281e8e848da60ba,smol-summarize,60005,1024-1535,1078,0.917902
0a0b82f29d13c7f274b954522548a3067fe5eefbafd44894f61fb728412abdb0,smol-summarize,60089,0-255,228,0.878743
6bd23fbfa9a047c793ba14a3b74dc5841e790edebc7dba33745126509acea91d,smol-summarize,60622,1024-1535,1267,0.919708
d252113c64867d275acdb200b5695435b2965deea831723536f5ab140c4766a3,smol-summarize,60982,256-511,354,0.941992
44c1b374857b5952e05b010dd8efdb80ab73d0c68789cf201066279634c6888d,smol-summarize,61005,0-255,235,0.886786
346f1df0196f2f2f3555b35b230e040566beec308dd5b5806b815afa373c7eb1,smol-summarize,62009,0-255,250,0.889989
fb83ef3426144771859bf3ebd9065d98656c852b96c75c66b48e1aa96837ded7,smol-summarize,62627,0-255,178,0.87128
c3b5e397e47350c321d3556321ca7e4027621e4106b0602f327c542adec9ae4e,smol-summarize,63894,0-255,253,0.895844
9faca8c1dcd9c3452e02f43acdc4eb4a12418c606fe48d9ccf7933baa26afd9d,smol-summarize,63965,1024-1535,1070,0.91764
efc3a9d0e7b218d68c7ee1c15e13f68fcde867015afeea92d6567866816b5906,smol-summarize,64679,1024-1535,1061,0.921504
093b922f179210666c96171d6e0633cb606eb2ff5acce378326c77054458732a,smol-summarize,65082,0-255,216,0.879376
86f6e9c54def2b4eee41490eb369547bb663ce02145386f05f1b84a1409e6ee6,smol-summarize,65160,0-255,221,0.888093
0d249febb1dd2697a6100817137af13ed7c3b669c73e3d53fac87b35dcf53af2,smol-summarize,65396,256-511,267,0.931574
fb76f55f8da94aef12ee20868906b0c6236f92d8b0514b18ddeab349b9b811c0,smol-summarize,65633,0-255,216,0.878354
97f8df071950e0c58f1e6acc69fdcc0284ffe12a07f9f6d303e0ac52b26df71f,smol-summarize,65936,0-255,239,0.873396
18f1c3f23d5d926593783121d604e324ebdc8023234fecfdb2cd0a4bee1d8ebe,smol-summarize,66049,512-1023,636,0.93442
74eb023160d675f7b92efaabd1729ea0ef40e2661363f45e6a6d0df0bd73ad0c,smol-summarize,66889,256-511,390,0.932831
40d65431165522785b7441c5cb24e1e953d8fefefb8d5b928b14bc64a1f01c1b,smol-summarize,66960,512-1023,529,0.934443
86512334be91746242d4643116bd275149061082a989e5078ce213e65facc80d,smol-summarize,66979,256-511,505,0.926434
7456eaecf17f2ef531cda13b8954b3605355a3053f05416489b050a9d9602295,smol-summarize,67265,0-255,244,0.888107
774b4c9beabd016c327957b872b0f2717228ca5b444de3395b4e8ab51c7c8308,smol-summarize,67396,256-511,396,0.928374
1060f7d9e1d8d7ee1487ff8c06cb1d1d1d4bc06a35b5739719b274ffbba4d6ba,smol-summarize,68352,0-255,245,0.874297
b5b33c21098ee31ba975c5d885564a7ae9c2b7730dc18b80419133475c33b391,smol-summarize,68370,0-255,252,0.896691
6ee4103303e34c01d6db63315b7e7361c94f0b152800dc48c65e1a6a749e057b,smol-summarize,70186,256-511,477,0.930147
40fead669e71b26e0c0e44a48ac726da4a391fb30a25c0f15415ec22af4595d4,smol-summarize,71056,256-511,414,0.931875
f782e63f792f466f4b8eed3602e05791b2929359cba56677ecddebb9e0184803,smol-summarize,71760,0-255,251,0.890192
957200b114aa2ad1888eba61e0f622a719378974b3981f5653af69cb701fbfdf,smol-summarize,71881,512-1023,596,0.93753
fefd92eaf9f4aaaad55d17001bab4742429f2a3997d5aa86a49730c9229c68ce,smol-summarize,73594,0-255,233,0.87809
46cb145924aca71a25d476e539994ea9366729530c9079ec7c1bef6e9f72ac65,smol-summarize,73607,1536-2048,1564,0.858003
b421a0fc91112aa8595b750a7b4d3efdf2f7824236bc6ab2b54c987ef9dd994a,smol-summarize,74351,512-1023,583,0.933158
583363718135144b9c2f535cefc99e91240d68eaff581490475d89e1528b419a,smol-summarize,77495,256-511,365,0.936878
5ff41a60459baeb0a08c7a62fc6accf2b583c821acf655348d2f534cadb118db,smol-summarize,77740,1024-1535,1071,0.919566
577be90aa83cc4b8ae30c7a14dfd8438789b15be3357d655f68d392bb3023472,smol-summarize,78841,256-511,331,0.942455
a7e556183d1366e9d236109086e5708916037d3baf652608c4769eef8257ec9b,smol-summarize,78985,1536-2048,1908,0.856069
a761cf97c5b2ee9a48348c43566bf96dd0982095b9d4c7c848d559ff618c6fe4,smol-summarize,79011,1536-2048,1607,0.854949
67e451d4e29fdf4a808e3bdfa878b00a5d964fd7f56132573f78c7f5d1db06de,smol-summarize,79082,256-511,475,0.927012
b96d9fa387ea6b72ba2bdb9ae2c8c2824d685cc92a80b633eb4b08f55af5f3fc,smol-summarize,81196,0-255,210,0.902802
c9e34623e951e32ced6db793a8b6156a043931f98efcffba1d211de4b98fe907,smol-summarize,82636,1024-1535,1134,0.918005
88384f9233bb98c60209dade0fc491bf7c2c2cfbd5b500f53470969458159703,smol-summarize,82770,256-511,447,0.924371
722a8508c27a99a49ae356bd8bdb4747af7b5d657540b6d8c33c31412ce22d1a,smol-summarize,83209,0-255,199,0.871211
fae4bd6c823beb91f1eabc0ae08ea377e26e13396558e8384f134b475be9c66a,smol-summarize,83356,0-255,221,0.878434
edd2c94ff43f94af4dcd00c17790d08a86a7035d484166037d3a80e57c42aca0,smol-summarize,84428,256-511,278,0.945679
f1b252bf81c128b1dd9cef0a69cb79922c551d4cfb1e7597392fc570a928f975,smol-summarize,84552,512-1023,527,0.933627
