example_id,source,source_row,length_bin,token_count,quality_score
ab8acebce2d73bebd3c1529fab7113dcf677c83afa562d8fb30a710977090acf,smol-rewrite,24957,256-511,463,0.941274
b9c5908531873dc04d5704631f44effe6d5569d7cd3778039077fcf980edd71b,smol-rewrite,26510,0-255,228,0.957781
db37035f91cac35eaa21d8cee7e440c46c8a732e74a194f8edf2e99700858e42,smol-rewrite,27059,256-511,283,0.949716
b544bbb50c6134e3c72701e1f70243c2b7d5ddd107291ebfa090e02fd2b335b6,smol-rewrite,27114,256-511,398,0.943871
5302a39b5b4ee94b7128ce17b10d090ebf9bf208755d3df09afc395cbc9c66d1,smol-rewrite,27688,0-255,241,0.965699
946fde9b563104bf92873ac17298af5129d1ab98152621f6dc74e294917f0283,smol-rewrite,28250,256-511,404,0.950923
d2465e7ddb3eb7914592fea78b07acc1faf0832d1c21eb9ef18516deb0bed3bf,smol-rewrite,28407,256-511,273,0.952687
1e1b45f2a505bb96af130287c4e71ada1136101df9db4986a64c0628b343db53,smol-rewrite,28588,256-511,259,0.95739
19b4f2acc40fdb3c8a7d56aa5423857c53e0958861271d657be78cc419dad87a,smol-rewrite,28674,256-511,258,0.960918
028f228b8f201b6011a643b1275142ed90585cb1e6d261d291a1fe749028404b,smol-rewrite,28882,256-511,286,0.955861
2bc1c770c90af4292a093f20ede4cbc285437b0f6ec4c5bfad29ad116b29eed5,smol-rewrite,30082,256-511,272,0.957001
0615659c8bcfb56126d00be4e72ffb4afc0f8ea9f33b7bb2095d49ee2861d4e6,smol-rewrite,30165,256-511,285,0.958168
3db05dc60197a8e32523f7d49dd665fdb9ca30f12f333e93d8e8fd0f00986665,smol-rewrite,31036,256-511,256,0.955187
c6ee819c953af68346c90c369ab99f5cbce31c60f96bd872ca5d12bbd967631a,smol-rewrite,31336,512-1023,545,0.931621
7ffdcde43a1fe87b36c791c2593e5e8d251501c57f126c32642ee1005d36f3ad,smol-rewrite,31373,512-1023,526,0.932378
71001598ffbf78db2facbcfb485db607618d11eef75d46e199001745973e0bae,smol-rewrite,31643,256-511,345,0.953868
b341318719d1dcd489a945dbce87a75fdc39ac3d3242592577ebf36ee58a5b2c,smol-rewrite,32373,256-511,287,0.952929
26d6cd77399d06eff65a15e4f688f56a185fd27110264b60da65656d1b784679,smol-rewrite,32459,256-511,263,0.955041
40c1a8dafea516c3325b1e2111a3fd4d24b18bf56a11d05cecff18e184d43b11,smol-rewrite,32813,256-511,344,0.942524
df2d51056e6f598531b8423960332280afca2ba72e5d3090b6e83d48eaf17373,smol-rewrite,33396,256-511,263,0.962271
4bdecb15dfcc7a948960764e9656987fa5c1fcebb3b4ceadb063bd65c9076f55,smol-rewrite,33850,256-511,294,0.959888
19a17a32e33c79242ed8913b727756cf6237a7c0ec57b8af96ebac7992d72738,smol-rewrite,34416,256-511,262,0.960341
7c6ab45844048709691a72859419dc92e47f7aa06056856404e4f7bb4ffd7dbb,smol-rewrite,35076,256-511,272,0.952708
1fc201752d1f3fb4f0a1769545c9791bee7e2bf81a2b87b782a0fbf3f1cbeeba,smol-rewrite,35614,0-255,205,0.946604
7c79eed4521724745dd31407efc67b56fd380e69ba6c2be0d4d2bdf6fcdf8e0c,smol-rewrite,36225,0-255,210,0.971155
9de073d68962e75dad63c58acf9e217d52d95b89f6c4eaaf7cd6d4d2673da519,smol-rewrite,37689,256-511,321,0.954097
efc2fc3997e7878c5fc1c23bfb69218923ec4e28f585e8db5d10bf357c58fe87,smol-rewrite,37890,256-511,279,0.95922
c6a0e9c1000e0fb2d7d865b73e9936610b7f56dfa0fe228c0ff7c5c7f09cb5f0,smol-rewrite,38738,256-511,280,0.955278
e1efa14546481b0b0828a8050ed13c8ac980c9b9a2c826460ab2bd2562f05775,smol-rewrite,38944,0-255,231,0.964376
3a15ab144553289dddd859eebbf4df8749669f714c45b73eeb9c6c1d0218c717,smol-rewrite,39164,256-511,355,0.935407
45327ff2f86431137f0441ea16b1d672f2f1dc039fbc303d449a210b5c4afa51,smol-rewrite,39646,0-255,221,0.970274
e7ecf4c0e9b9daa37c1597f49ae5914d380e54d44dd0a900c69d36fe3002de98,smol-rewrite,40244,256-511,308,0.939615
4ca816f9d6dc475d5b83b84761af642902c76ae3f7ae54233cadb646724481ed,smol-rewrite,40321,256-511,262,0.959743
b8a6a890970edf8940166f12581b24dd56f1bc790aba02b6e7e42e9912eb7f6e,smol-rewrite,40653,0-255,208,0.964141
16027da83245cbbe203ca2d6beaa4dcd77fa2da3968bc764e7f6ea0f8a7ab953,smol-rewrite,41281,512-1023,554,0.929144
bbb8acc8ab741966c911240ac1c8e4a467b17471d01a22c0d182d4666f3cda96,smol-rewrite,41421,512-1023,524,0.932326
5078781c2372602fb033ba809b4509c66cd78c1999fe88feecc3d8d64b035da4,smol-rewrite,41806,256-511,372,0.95367
c151b74aba3c4f0d21a862623217ee9e846f705da5e0a9a83e749f63a60f438c,smol-rewrite,41892,0-255,217,0.960758
23b2482e451b3bce91f67450c78734ca3a3b92b83466403523f22dd0af53598e,smol-rewrite,42038,256-511,504,0.935765
e50b30fec0cb5e1f5ba8697cd4b12236996b5af2fd2d38b14d0f892772e41c90,smol-rewrite,42674,256-511,294,0.95909
98f07e5821ee8fcf0e8a5ee59cf86e9ff3ff84ff9469b9c853fc35baf935419c,smol-rewrite,43022,256-511,269,0.949846
888a58ba51b4783a4bd8d5e554a897f33db541a748653f5091b38fa33acc8843,smol-rewrite,43649,0-255,235,0.962387
e30de3a880d04cacc9803448876726947756f1217fa38b4b47304728237c841b,smol-rewrite,44336,256-511,267,0.943803
473e96efbba60a1c315f0a663163be8035dea710943209e72d2d04675ff0f2eb,smol-rewrite,44751,256-511,290,0.932005
c3c087cc8e833664e45c599f7d750fd8636928885eb50e5dcb37491377062771,smol-rewrite,45361,256-511,262,0.959284
02fbc41cc357615b23b979511cd92a5249b793367d18e20c42e8eeebe47eec0e,smol-rewrite,45878,256-511,304,0.952462
acfdc5abd1c5a49af6d7560faf55dfb623171d3e2574a5111a469867597066b1,smol-rewrite,46728,256-511,259,0.952752
953c19031b08f703c93d1caad618e5f0620f7f3cd43d487536d2d4e68e7ccc1d,smol-rewrite,46765,256-511,361,0.951411
736b927facbf47e1aa2e4546c6c9da9a362f98884fbcb6e74c84b68a6224fe0e,smol-rewrite,47426,256-511,299,0.955599
2a1117f82af648815985c9b89cb51bbb0ebab4f6a68e4e2c1a635c6b37f18c77,smol-rewrite,47493,0-255,249,0.964416
3652788a0dfd2e0fc2d6bc051e01d9ae3367a8875aa3a9459f2b5f6d46da30ee,smol-rewrite,48780,256-511,354,0.947088
3aead6a1a9779bae6e4eec9859b4d695a0e6e0a224cf1b7508b2ac3cbf939815,smol-rewrite,48948,256-511,257,0.953404
ea6b9dd0d176d2c2538a33c302d1e54364bf26897928237305c0c609811af50e,smol-rewrite,49001,0-255,203,0.951642
d306f9c3db6511ed4beebf4cb9119b178a3ca636c6bd9f583728138736d24dce,smol-rewrite,51054,256-511,261,0.963719
685069c87231c73d622c46e14498a5980f956c4f76db6e391cd38021fd26c2df,smol-rewrite,51105,256-511,270,0.957984
c4d67b3e8f3fafef8097da69fb8d290f5be42d51edacc7dceacd59acf9cdae81,smol-rewrite,51843,512-1023,571,0.926477
13ea5d50f3faec95bdcf047822919f72e2091182d190b5a3121207fb34ad7f7e,smol-rewrite,52002,256-511,284,0.952285
688c0d01cf3ff40168f5a54e3b73a3d666b166c1a13d2507cea5b777ba3ce3a4,smol-rewrite,52141,256-511,453,0.931792
03da2df13ec24f1dd9a9eecdf61fc31282f7dda53d586ec5aa107c2916d50386,smol-rewrite,52143,0-255,240,0.968094
208c06c22b04225a4396365d278abfe0d1564762d4fae3a711b38371038baa93,smol-rewrite,53245,0-255,207,0.97072
e56e354564eb904506d8789d97531275bb1146c18d7b9a09e007fcd73ef6a9a3,smol-summarize,1029,0-255,213,0.85287
9468389428d69c1aafc354dac58fae4abbbaab92fbb192064528ebbb9f6d8688,smol-summarize,1985,256-511,349,0.925717
69b2f0ccbdebbd0ba69ce4b08cb2e778363a237bff7dc0ae2ac9af1cebe7255d,smol-summarize,2808,0-255,236,0.898444
229dc2f561688ed1ad4f36c00c831cb926ac548b76da851b2ab2b0ca3ec3e28a,smol-summarize,3005,0-255,235,0.759846
206db4ca5763c65f36fe517baef3a56fa60632169dd8d8978cdaf514f36b8698,smol-summarize,3316,256-511,411,0.946455
871f7fc816fbbd795d6d69a70c56be7ae8dc792be62fa1edb9f0dd994889086d,smol-summarize,3861,1536-2048,1918,0.852804
1948d9084fb0324424f52edefbea3a73c2a3d7cc5012ffc230dcfcc1bd28760c,smol-summarize,4647,0-255,228,0.889763
559edde131a3dbfc7cbb3871ef9aa99145997a13c8dada80c5a97a0f6d5d8882,smol-summarize,5998,256-511,332,0.915357
cb18cfce4988c6cae3989f1501bfb418099755571aedab249f40dc4d8deb1e04,smol-summarize,6659,0-255,233,0.864581
1d8cdd4e31a4988038c93e5dccdcdba8165e5aed48cc7c8221212fd746130ccc,smol-summarize,7241,0-255,243,0.890453
9ad079d4428b3e2a31cbebd92112d6b353f290540fed8dccfa214eba312e9845,smol-summarize,7720,1024-1535,1139,0.90429
562e6dc41ff98817ee96ae17632b3cd867b1c3b2bd1b19ac8058037599990d25,smol-summarize,8568,0-255,223,0.893134
d2dda6a0e305d7d48660b38d2103ae99a6aa00370c57b75bdf622bf273898191,smol-summarize,9087,1536-2048,1631,0.843808
2a8023f4e21291c019dd4df39f05e8884ee5332fdd53019d5a0ceb0a20966972,smol-summarize,9293,256-511,295,0.916394
7c212a7b05e6b2562a7bf7146e17906e1f7130f848ab61e8d68bfbe3ee30a529,smol-summarize,9767,0-255,225,0.821033
95dc2e9e7a4dd39d6e1ad8d4b26decb9fd750e9ca00ac69ceef8a5e887fd918d,smol-summarize,10194,512-1023,564,0.933646
ede9938a3cdccfba1e2147f6c961aa9d3d17acb4b2385f01b977de2d9d791abe,smol-summarize,10260,0-255,225,0.793575
feb053092fb057caf7c0535b7a73d381c8969502420db03040f0a9bd755b0b23,smol-summarize,11854,512-1023,571,0.934905
b07122639f23567d6b96a6e337fb34c8659e054fe420dc7546815f85acc81a32,smol-summarize,12046,0-255,227,0.889537
5bd13b53e6eea9b7fc849a7bd2d98d83ab388d1a53e899c5e338ae97c10e74dc,smol-summarize,12915,512-1023,546,0.931321
f5c824fe1739ec3a1a0d59c4d0fdf66f3be97cf599916183e8da89bc96e93cfa,smol-summarize,13036,0-255,185,0.769888
f0e125fdb9a4ea588660a395bdb40b86c69370157e789b72eb066b0344c90521,smol-summarize,13857,0-255,152,0.810901
970e992aa7070cbc0bddf3588ba99ed78796931a9ffba38846077395e51df76d,smol-summarize,16571,1536-2048,1641,0.839657
898e11612b7b3da8f57f40927d144e5f83269a0816d5715b3c0fb8901473eb7b,smol-summarize,17467,256-511,278,0.926715
36cccafc03c7c3b0e26c075f31487cd7515fb4f1e4accf6d1cad646fc404018f,smol-summarize,17849,256-511,335,0.907726
4ffb5fda10f96b8076352a0539b7d3075b799667b4902040bc7fa753e5fad994,smol-summarize,18423,0-255,233,0.8891
c5830e2d00125684f430a61c208412bc40555d4e20c340b363cdcbe0ee52eadd,smol-summarize,18573,0-255,176,0.787868
2baeb4812a6ffbbfdeb10acadfcf24a53d86f62acab0e0f1c41349f456534bec,smol-summarize,19619,0-255,221,0.888266
a74f15bc2c3ba29e4741228c1dd275b25ebcafd586dec6b71efce0549f1ba0bc,smol-summarize,19837,0-255,232,0.870747
3111445736213d021f7cb85c1329c78e430810c3fb83e2fa96c01e91faaaff44,smol-summarize,20411,0-255,204,0.778058
f94692a24c2cbe4b1db8384cb0ca357d37c136bd8d587ee5e33b25fa98ab5e5a,smol-summarize,20558,1024-1535,1290,0.920739
37cdbecc6e4d90d3afd452fe2dce5bc01bfb064d5bb7b6fa9642904344a22444,smol-summarize,20774,0-255,138,0.820958
6e71456788fb0ace57180003b51eec9a4a065a697d83748955bbdb98aa249c2b,smol-summarize,20986,256-511,270,0.849736
19685b9eb29e5de68fe381a659a28daef6ff610adfa765a40432c2dc77dc3bff,smol-summarize,21633,1024-1535,1058,0.919666
54a860a3830f775a8298c294b2850d3c582e73cf8c6b7ecfd5c8885a138ca6b5,smol-summarize,21727,0-255,230,0.886707
cefb1fc8c599e194953e9281849e23cd2dcc8976b425e3a9a67638b43ce8dd3f,smol-summarize,22165,0-255,231,0.876134
8561bf47d5cb9eebdcbf3a4ac8bda44a17cf753bd31b3e6586b3b7700b739b7d,smol-summarize,23082,256-511,311,0.88584
3c5a8fdda99d3e4901965737a80509c74e5df3bdec6ce0bded409d05eed5648b,smol-summarize,23337,256-511,307,0.949645
6b8b53bcee10856ee421659ff7f9dd2110ec857c2ea4c960274ecae49a173b27,smol-summarize,23411,512-1023,671,0.931439
770bfdff10ba151396e4fae764ed357d09593e8df912a3b352b542580b169da6,smol-summarize,23608,256-511,299,0.882397
19be177e004c43157ae7389af59ab8958a07f4269421fa598e2b6e928fe45ddd,smol-summarize,23681,1024-1535,1520,0.878935
f925240e9807a19ad41efd9e51aa031c58b8a5f390b801b259dfb7b5477a8fb0,smol-summarize,23863,512-1023,975,0.907434
28f2ff303e5b5e745f3b6552a58f1639bbad79f9c6cdae5e013ff4a6e607c625,smol-summarize,24520,512-1023,526,0.935638
b4aaa2f6030cc0d8253898195c376ac2befbb889e0d9e9b4fb752e3776196308,smol-summarize,25067,0-255,249,0.761398
e6d8b9c283b9573a858a35b575faa2d2e7f2684efb6ad63d7d51e629c201c07b,smol-summarize,26655,256-511,458,0.922251
b1b7a6d7eabee60675449f2b276b17548bdb69b9a19e9d8f1669ff849385dd3e,smol-summarize,26763,512-1023,620,0.935711
81b4f977a225fb4d5021d5bbe80f681135e83da323479776e5bba4923a4ba7ef,smol-summarize,27035,256-511,298,0.875297
8a8336ba33185685ef2475970300ff7c7a5656f2d972fc3c5bf37ae2ad5df3f8,smol-summarize,27062,0-255,175,0.747746
051a0bfd1fc07375b2739d2edda203fa870672274f1351cfdd8edbc393f12800,smol-summarize,29038,0-255,230,0.795799
e8461b44b29b60e3d5a2025f46d3368711a0859830d76788bbb78e62daee9195,smol-summarize,29141,512-1023,728,0.92813
bef4615641b0f4b39e5e5c89429eca54533ddc54c0d948f45582f74364a70292,smol-summarize,29222,0-255,123,0.810982
6a8aa81befb6b68dcbe34a8f506ea46496d98f6d2e13701a64f17e215dca184c,smol-summarize,29562,1024-1535,1044,0.916014
2ba6a9d2a1e7890b85d7f4677960669874eebc9545e78f31427cb51faf4b92fd,smol-summarize,30460,512-1023,583,0.932605
3ca4b052d1c0fe3f245bb10fa17f94fad22b2a964fb3edeb7db35c80c4b1911c,smol-summarize,30537,1024-1535,1403,0.925857
b38c331c361540521a7474d295e043b6b3551e2e9dbb6f99b034ba3b25e9fb4a,smol-summarize,30601,512-1023,565,0.933953
c3703c33c2a6d71594994b74a13d4b2d1338f31ef0680d64700862dd611b1af3,smol-summarize,30854,0-255,255,0.905864
6f520403e22ed04649084400b950b555178ee647058a4cd5a17e114d1a096939,smol-summarize,33776,1024-1535,1110,0.912221
b3c01b4409988ca56713a1041e5ce5aa852103d21a1d3abdb2f9d961fc873f4e,smol-summarize,34445,0-255,244,0.836063
b0b676e12d5847e8ee1ec43fcca6ae68753aed1f79a2987f52253abbdbe0490f,smol-summarize,35289,0-255,231,0.874718
bc6e6178228fc89981a644d79a7de19b381034091e0b837ac4f53072e9d3a610,smol-summarize,36008,256-511,378,0.925812
b2966c1ab59a0dbad8f199a59c4015ae5fbd10cd2ba37e807831134a4cd1be47,smol-summarize,36138,256-511,258,0.76161
25c196e12718683ff6bcdea49978d179cf32ffecefd47e0e335b0ee47d931a82,smol-summarize,36827,512-1023,726,0.924916
f8f13db98eab90d49201c05160d39ca11bc4191c6d5c09921a4e06d20493c6f8,smol-summarize,37593,1024-1535,1145,0.896405
dd33b44d1e9a0f05191b4d4985c5131a5f6a1507c887429e4af3d9d81b104e12,smol-summarize,37796,512-1023,519,0.930081
ec606931eb629f5d2a34d4db4ccb83ab09c7a30729952dbfaf7ea87252386115,smol-summarize,38850,0-255,173,0.797431
57b91b428ecd8761ec6e6bd480fe47ee9ca3836ca10c9a27d655f75b677f930b,smol-summarize,38858,0-255,215,0.88349
ac40ff39e04910e0458ed7e4e3fe7171e45337d7f3ee0c9c52e655832f48ed30,smol-summarize,38947,1024-1535,1486,0.914917
2956fc168686228a6b0e4e24d74ea88df4c0dd373dbe522f54ff8865818bee91,smol-summarize,39228,0-255,248,0.885298
cf82b84ef5902003314d09396c2c8fb072489ead05021cf513d534518e1a3dbc,smol-summarize,39231,512-1023,625,0.928231
8afb705da9b629c214d8c0c90b961f270e6ee769f505d228ab190f5df868001f,smol-summarize,40451,256-511,333,0.778685
fa5e5ae6c4c77fd69e1681d13409116f8a0941f968a4d8884e9bf6a8f51322d1,smol-summarize,41025,256-511,309,0.744229
0e3dc9863263b51bd2dcdef33556183b3c584a6562e46cdcca5b0553e1ace6e2,smol-summarize,41409,512-1023,709,0.929875
d19de6fd5b4080b2f657d47a824b173b7ab5ab0ed7998ff92974f27cb1ddfb38,smol-summarize,41456,256-511,313,0.928151
96f115da896fe03585686ce59ff3bcafa1f4612f7a8ba394d8f523750193fa47,smol-summarize,41679,256-511,291,0.902379
90bff14a2547c3d63d6733966452a42348914b678cafa80ab0a12aafc59f9206,smol-summarize,42102,256-511,379,0.926741
6f30b09996222fc582536b454e5ff3c1fafccaa368100de62ed6664c982fe7f2,smol-summarize,42576,0-255,251,0.862513
515fac353cd1f9593537c9ff6c97e293f44a73c04e7305bda6452284abbd7caf,smol-summarize,42650,0-255,224,0.84514
30a9a9a00e49a458dc755870e0cfe9562108cd9cae81a8a79c896bb3f41285a5,smol-summarize,43279,0-255,139,0.776894
b43270889113290c0757707e36204bbd9db2f8ce44d166f89e96ebba2c9ecf48,smol-summarize,43324,0-255,240,0.874495
1b00176bef092f73e8cdbe8f6b29b98a2d43d3a80716a215f92efb334953043e,smol-summarize,43736,0-255,250,0.891521
b76f63ee6a5a56b5e57f6925335b5d39938daf684937541a18e222b67b38386e,smol-summarize,44256,0-255,252,0.882774
ae92d12f8b3b73bbd0620f23dd3e89b508eafbbeb0d55f8e194d68787fa6fa85,smol-summarize,44642,0-255,255,0.876224
6ad0bfbb2a7ed466b5342ae9ea82ccd67e92e9701ae4a75f0daa105f7aa9071e,smol-summarize,45013,256-511,343,0.9238
a6552e70ab8cfa97cf00e377db63d83a0a968f899d5caaca7ebd611f857cad6d,smol-summarize,45669,1024-1535,1136,0.91116
b4ffc7dba6541e645631dc8d690a25fa8cf9a38ed2e83908cc6665b18ae020dd,smol-summarize,46854,256-511,284,0.884391
9e7ef512ef1856a2bf7d8a4390b55bbf0cf4a5867097145176d36c64c34830eb,smol-summarize,48487,256-511,454,0.93408
edf25637d0fb874367a81ab338186b0c87d0e8b48c1bc3019ea8da9e6195594d,smol-summarize,48552,0-255,189,0.87234
6819b462fdc3df66df73bd54c12507452af87dd984481f2fd47965d0c68eb19c,smol-summarize,49131,0-255,245,0.848984
f1221fe1e6481e8f813594f724649bad7842ce8503ff9bd4d9b2e32506b4b005,smol-summarize,52984,0-255,223,0.779076
d29aaa0f7898eebce2d967010013b5292d30a6a5bf1efb84ab0352a065aec49b,smol-summarize,53162,0-255,222,0.892839
ff23c51ba64a7691edc6819ddf2f3084cb4009568231061fe6d6b16369209caa,smol-summarize,53178,256-511,316,0.784141
b116c09b0b14b6ae4d8ccb61a92bd255e006b64d1da39b45c1eeebd628becf08,smol-summarize,53487,256-511,258,0.873643
db2d1ed6f74dd39fd94e60cca807a1bc2f45dcc44b7443ea47e6bd48f90843d8,smol-summarize,53693,1024-1535,1099,0.914915
77cea41ae0b2dfcbc7371f9972f0ca4c5fb5cacb02b2e1e871809ee9c59c6a1f,smol-summarize,53794,0-255,253,0.885458
bfb34d82b40eb353dfbfe78388f0c72813aff5676468b568cfc0995a3e99750e,smol-summarize,54433,0-255,215,0.776161
af49c36c52dd2f8232c6da9a3b544c151c1b4d75488747f4279de2a00e4964ca,smol-summarize,54532,512-1023,528,0.932616
44851ad87e3601064712ba79f4ceb0352fe5e4e4b65cdc7bdbbd2c3fde571536,smol-summarize,54583,1024-1535,1064,0.921503
97d710c2f5ffef2c7ae42ba0681b15e713dcf0f65aa2bdcb342767e510e1b265,smol-summarize,55321,512-1023,952,0.914732
22e703410084c4dfb8f046d628ac43316dbb941769bb428e1d56e5f8e28b33a9,smol-summarize,55920,1024-1535,1105,0.909444
b6eb9e023eaaf69c5da04a64be61555d3b4ea79a65bd80a6d9e6ba894fddc057,smol-summarize,57954,1536-2048,1612,0.835584
562969637cc02d5a2ae6e88d7e19155e0f1a7ac349c41f3daa485aa49c7c97ee,smol-summarize,58340,256-511,420,0.918323
15ddf3ab038ae3f88c2c6825078e47c4907e0c60acc75c0a273ed27ca0f55f19,smol-summarize,58480,0-255,251,0.871591
4911e0a2fe3e06810d4a018b9eeeaee4c8792a35f541cb455b79a461a2c1e939,smol-summarize,58861,256-511,337,0.906502
3111818011853b79d7e4fb497644a7061b151598bb68d99f3729654b5d4ef17c,smol-summarize,59002,1536-2048,1664,0.851809
f2c6948c45888093a74261c79a49574c8b4d1170167d5e9f2459dbd8858c7ac2,smol-summarize,59997,1536-2048,1537,0.847032
ab1b9b645251e0d2ff387a238e4bbf74651b7c87649bfa079281e8e848da60ba,smol-summarize,60005,1024-1535,1078,0.917902
5c61e899fbe2380774ba214e3b1513326cd6d838f59994fe2cf64cb3e7a774ce,smol-summarize,60238,0-255,142,0.801019
6bd23fbfa9a047c793ba14a3b74dc5841e790edebc7dba33745126509acea91d,smol-summarize,60622,1024-1535,1267,0.919708
44c1b374857b5952e05b010dd8efdb80ab73d0c68789cf201066279634c6888d,smol-summarize,61005,0-255,235,0.886786
925853a82a37b2d8546d19dd5b8888539be38d44b9a6dac5b42ee2ecca80668d,smol-summarize,61792,0-255,198,0.773717
346f1df0196f2f2f3555b35b230e040566beec308dd5b5806b815afa373c7eb1,smol-summarize,62009,0-255,250,0.889989
ad4ad4bcdbc0b4ea0f0c3940d0ce13983c54d2e09db181e7dfe95233a58f1606,smol-summarize,63395,0-255,219,0.857357
c3b5e397e47350c321d3556321ca7e4027621e4106b0602f327c542adec9ae4e,smol-summarize,63894,0-255,253,0.895844
272c42340e8f5388634dd825bba192c884e90a02312e8cf21493fcdd580590bf,smol-summarize,64236,1024-1535,1025,0.914793
efc3a9d0e7b218d68c7ee1c15e13f68fcde867015afeea92d6567866816b5906,smol-summarize,64679,1024-1535,1061,0.921504
86f6e9c54def2b4eee41490eb369547bb663ce02145386f05f1b84a1409e6ee6,smol-summarize,65160,0-255,221,0.888093
c81cad0f806a9e864dc65aee687a05a606bb12954d8db6a7838c5b144772874d,smol-summarize,65755,0-255,215,0.753817
18f1c3f23d5d926593783121d604e324ebdc8023234fecfdb2cd0a4bee1d8ebe,smol-summarize,66049,512-1023,636,0.93442
c5d2e3cd718ca8cd7b8c1f395284ee0364ea127e0bc6ee2c3a2aa533f6401a3a,smol-summarize,66269,256-511,312,0.903559
7456eaecf17f2ef531cda13b8954b3605355a3053f05416489b050a9d9602295,smol-summarize,67265,0-255,244,0.888107
d9371f9b45d77543af07ef41d2c10107a5b1caccb26b47acfc04b26b60455a4b,smol-summarize,67886,256-511,314,0.88578
2b017ea60c5526dab3111ce47b88e3efe4472ccf4c086b104affeb69e54d34eb,smol-summarize,68333,0-255,239,0.795762
ebc1068559d41787807c85e22d268a4a94050886c2cc6b8b0ee388af0a468bc3,smol-summarize,68344,0-255,246,0.805264
b5b33c21098ee31ba975c5d885564a7ae9c2b7730dc18b80419133475c33b391,smol-summarize,68370,0-255,252,0.896691
67a2135c85451fb14e242161651ca77553e547901870d10337c2dd1ee7d9f45b,smol-summarize,68458,256-511,356,0.91718
306a54e3829954d0f0ed7dc323be24eabb9219433af2ccbd7c77659670b11325,smol-summarize,68551,256-511,398,0.753085
c87ffe235f8b1232b424a1da2368ada3ce573581d1ae5d8b1666007ff35faaa4,smol-summarize,69036,256-511,426,0.89297
699bd9331e941fcd1ba45509ad35619de901e3aa386b1337842a93f0a09ed6f5,smol-summarize,69865,512-1023,522,0.9268
0f0f6c51197223495123a8cdffd9ed6f8d5af77e55c7a0742cf57ca2c156a5bf,smol-summarize,70400,0-255,204,0.80044
99df4dc3a229f9065d290031840ceb4eb842041de18e411acce9bd7a4c70f27a,smol-summarize,71078,0-255,222,0.847586
0d93c0cf4eac7b7a277d1eda1a120e05a9f5b37f903702ad2233d163aafd9819,smol-summarize,71280,0-255,170,0.778999
f782e63f792f466f4b8eed3602e05791b2929359cba56677ecddebb9e0184803,smol-summarize,71760,0-255,251,0.890192
957200b114aa2ad1888eba61e0f622a719378974b3981f5653af69cb701fbfdf,smol-summarize,71881,512-1023,596,0.93753
c46cc976e3355b7777721eec542edbc0400184726a6a84cef97340f9e994433a,smol-summarize,72238,1024-1535,1032,0.91266
e43a872a594f53f38964a35d124c492c121ba35f01e9fed82a802a5d17431c94,smol-summarize,73132,256-511,277,0.87267
dbab9a9d4b4c8b64b6987dd3381c51766b4c1dbad2a9dc26bd28620aec5650b0,smol-summarize,73625,256-511,332,0.910368
eac0f286640e5697bb92cd29d09b6d4594f9d85a424c942d860161bb39dcadce,smol-summarize,74306,256-511,260,0.865083
b421a0fc91112aa8595b750a7b4d3efdf2f7824236bc6ab2b54c987ef9dd994a,smol-summarize,74351,512-1023,583,0.933158
a905078c7fd96e84af01b0da70eec776b7873661dc4749a29639eaa719686447,smol-summarize,74556,256-511,319,0.889059
50974b9e04067c801e0b8e66fb6d583b92ba322c2b7498d64e1669809912196e,smol-summarize,74795,256-511,388,0.909282
9f3374696d8caa9356f32555bf5b45aefc036c5af3b974093130944399ffb75f,smol-summarize,75621,256-511,357,0.910893
515919d91ea5cbb3b0eb8cad2bec41664a83195ef8c8871fa93b2868eaf941e4,smol-summarize,75700,512-1023,608,0.925278
ef4c7d03165c918abb60bac3ed045c54aa38ca255b26fee61faac41110c74b57,smol-summarize,77454,0-255,179,0.774808
587504352c312a96238b6f023df0b387870b12969d063fc8e904e68fee236ffa,smol-summarize,77588,0-255,219,0.769068
d3ce37cfadeb66e2698f29e5fe2aeed819c9a9d998d4f52888a6276a3e668712,smol-summarize,77659,0-255,213,0.759296
577be90aa83cc4b8ae30c7a14dfd8438789b15be3357d655f68d392bb3023472,smol-summarize,78841,256-511,331,0.942455
8f844594fa1b82f919c02081cb6ec78eafcac890a4a5b462ef2f7aa40337b9e4,smol-summarize,80243,256-511,283,0.851176
b96d9fa387ea6b72ba2bdb9ae2c8c2824d685cc92a80b633eb4b08f55af5f3fc,smol-summarize,81196,0-255,210,0.902802
44fbd4c8f2cdc391f1252248c029aacd08ebeb2ec1662534d346e8465a869d0d,smol-summarize,82642,0-255,250,0.870128
1ad4fdd878d634183de387d251e4ada1fe54ddbcc56bcddd83c1aa91d128c142,smol-summarize,83100,512-1023,587,0.916962
d882584e68fc0c4b81e50b524a24c2f3737dd41150b5e19579494ec7cfb5468d,smol-summarize,83704,256-511,304,0.893898
edd2c94ff43f94af4dcd00c17790d08a86a7035d484166037d3a80e57c42aca0,smol-summarize,84428,256-511,278,0.945679
f1b252bf81c128b1dd9cef0a69cb79922c551d4cfb1e7597392fc570a928f975,smol-summarize,84552,512-1023,527,0.933627
7cee1552971539d99369969743f9e78f0e8da06602afe66055bdad2869ef67d3,smol-summarize,87070,256-511,259,0.878917
a4fc844268403eb66ba1c52c7e5c2cff4b7f0fae17f0ddc1a519f3480d4470b8,smol-summarize,87206,0-255,217,0.792308
